uuid,in_deg_1,out_deg_1,kc_3,w_pr_1,w_spath_top_3_0,w_spath_top_3_1,w_spath_top_3_2,w_spath_top_3_3,w_spath_top_3_4,w_spath_top_min_3
6fd6a11a-6917-3bbe-ba4a-6a4bcb249fa4,9,9,5,0.7683830537167969,16.0,11.0,8.0,11.0,16.0,8.0
13c61a19-a25d-8a40-b8d6-bdff65098ef3,1,1,2,0.15,26.0,20.0,20.0,19.0,24.0,19.0
f1e5af17-ec91-a748-56ce-b7b1d78c7e6e,3,3,5,0.385875,19.0,11.0,12.0,13.0,17.0,11.0
d2137dbc-686f-4e8c-974e-da3095d24380,2,2,4,0.2775,27.0,21.0,19.0,20.0,25.0,19.0
eee2bee2-acca-12c3-7dd0-98c237540a84,329,329,5,1.0000000000000002,17.0,11.0,10.0,10.0,11.0,10.0
4178ebb7-37f6-a9f6-8925-1046e1088fc6,2,2,4,0.2775,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
8ac02a3d-ddae-481c-aff1-feff88eee43f,3,3,5,0.385875,20.0,15.0,14.0,13.0,18.0,13.0
e071bbdb-77e5-4b91-b080-0c65f2883c5e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
b821a4c0-810e-f7a0-9c75-2cd6b43ab444,4,4,5,0.47799375,16.0,11.0,11.0,11.0,14.0,11.0
3337763e-50fa-82c9-04ce-47a50c68cf7e,2,2,4,0.2775,18.0,13.0,12.0,13.0,16.0,12.0
d71edf73-7b12-ccd1-223e-960b745ea7ed,3,3,5,0.385875,18.0,14.0,14.0,13.0,17.0,13.0
b0b460c4-dbd4-499f-94a0-55329dff9a91,3,3,5,0.385875,18.0,14.0,14.0,12.0,18.0,12.0
ec2af6b8-db41-3fa6-408f-2fd7823c0d5b,15,15,5,0.9126457808987484,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
9a2cf23b-3f0a-4fcc-b105-3620d9311a7e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
c335686e-6e50-f8bb-02a4-c8c3d1bff9e8,1,1,2,0.15,19.0,13.0,11.0,12.0,17.0,11.0
044a1684-b8ff-b572-a85a-e960ff6cca9f,47,47,5,0.9995183966395884,19.0,15.0,14.0,13.0,19.0,13.0
20a2e02a-eeaf-5eb9-7c8a-8049e2b4cbbb,5,5,5,0.5562946875,17.0,12.0,12.0,11.0,16.0,11.0
5f71b058-9fc0-480d-87a5-6a9728005f64,5,5,5,0.5562946875,25.0,19.0,17.0,20.0,21.0,17.0
db3b471a-4b92-4270-8b88-fc96a95081d3,2,2,4,0.2775,25.0,19.0,16.0,19.0,22.0,16.0
f75b7d08-3ee4-4d6c-991d-f0f15732b538,8,8,5,0.7275094749609375,20.0,16.0,14.0,16.0,18.0,14.0
825b49ab-637f-7c7a-0bc3-4c9e89e0d68d,28,28,5,0.9894383950245128,14.0,11.0,10.0,9.0,15.0,9.0
050fcaa5-b0b9-a21d-d93a-47fccdf436eb,10,10,5,0.8326567563103858,20.0,14.0,14.0,12.0,18.0,12.0
bcfdd05e-a729-9f26-30c4-1ac30fe391c4,17,17,5,0.9558206036895419,16.0,11.0,11.0,10.0,15.0,10.0
aedcd7d9-6269-44da-ab08-eaa07b993623,2,2,4,0.2775,22.0,18.0,17.0,19.0,21.0,17.0
74ea8bea-3028-46af-bc73-6721499abbcc,1,1,2,0.15,18.0,11.0,12.0,11.0,15.0,11.0
161c22ae-ed42-4f34-86f6-bb54583f12c1,2,2,4,0.2775,22.0,16.0,15.0,13.0,20.0,13.0
0144ff8e-a3d5-4abb-8d94-e4508911a24a,11,11,5,0.8326567563103858,25.0,18.0,18.0,18.0,23.0,18.0
9d20704f-2a24-451d-91b3-ddca12768ad8,10,10,5,0.8031255956592774,19.0,13.0,12.0,11.0,16.0,11.0
323a70c9-9317-4c84-a331-04f08c9a413d,1,1,2,0.15,32.0,26.0,24.0,26.0,29.0,24.0
17e8b505-fbf5-a8f2-f52d-da2a7fb51fc3,1,1,2,0.15,33.0,27.0,25.0,27.0,28.0,25.0
5e272900-6ab6-403d-972e-f46dfe615170,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
5f334995-c91d-422d-ae9d-f6666a8b255b,5,5,5,0.5562946875,20.0,17.0,16.0,15.0,18.0,15.0
c80ef0c7-9add-4f91-8f45-56970b538b24,4,4,5,0.47799375,21.0,18.0,17.0,16.0,21.0,16.0
675af53b-a114-2439-5e80-61990dfd0835,1,1,2,0.15,21.0,18.0,16.0,17.0,20.0,16.0
441ac672-9735-7a71-4d13-ef7492543d59,9,9,5,0.7683830537167969,19.0,13.0,13.0,15.0,17.0,13.0
61d1e42b-7abd-4ca4-8429-8b97bf2bfd26,1,1,2,0.15,21.0,17.0,16.0,14.0,20.0,14.0
0545a222-9ee9-4243-4c71-5d0d1bcf867c,19,19,5,0.9544005516652772,19.0,13.0,12.0,13.0,16.0,12.0
df85b70c-d3f0-f878-f413-34fd02dffc00,12,12,5,0.857758242863828,14.0,12.0,10.0,11.0,16.0,10.0
ffc74b70-c3c4-fb53-5043-878a649dcb37,1,1,2,0.15,29.0,23.0,21.0,23.0,26.0,21.0
4b5736b5-42d2-3741-4722-f27360730f50,7,7,5,0.67942291171875,21.0,15.0,15.0,16.0,19.0,15.0
9c2cc8e4-2c75-4987-bb62-f0b0a89ba454,1,1,2,0.15,26.0,21.0,20.0,21.0,24.0,20.0
fae44d9b-0193-a82f-df46-0e8e064e93d1,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
6b91cb44-5fab-4246-a534-40fab7812664,3,3,5,0.385875,17.0,14.0,13.0,14.0,19.0,13.0
554512ff-dcb4-d4a2-a2ce-89b99c0f16a3,12,12,5,0.857758242863828,20.0,14.0,14.0,14.0,17.0,14.0
ef1b4696-911a-2496-f675-cea95e163a57,9,9,5,0.7683830537167969,18.0,13.0,11.0,12.0,16.0,11.0
dd650bec-4b45-d188-cf56-053279f040c7,3,3,4,0.47799375,20.0,15.0,13.0,15.0,20.0,13.0
c8634d59-8e80-449f-e068-8a41b148132f,1,1,2,0.15,32.0,27.0,23.0,27.0,30.0,23.0
fef62daa-3a8c-58f3-327a-6b0ce26d3956,8,8,5,0.7275094749609375,21.0,15.0,14.0,15.0,20.0,14.0
b7d89773-ebf8-ac85-a613-0201670f1e8b,14,14,5,0.8972303304691157,19.0,12.0,13.0,11.0,17.0,11.0
22cbbe50-93f4-f96c-f1eb-0386fcb7aa3a,25,25,5,0.982802190147792,19.0,13.0,11.0,12.0,17.0,11.0
2bc658b6-b8f8-4c83-9b0c-d119ec19d5fc,3,3,5,0.385875,19.0,14.0,12.0,14.0,17.0,12.0
e206a083-bd3b-496a-9097-62aaedb0f61c,3,3,4,0.385875,27.0,23.0,23.0,22.0,25.0,22.0
a36939e2-e735-9692-b82d-132053aac7f5,17,17,5,0.9368865766993456,18.0,12.0,9.0,13.0,15.0,9.0
2aab5dd1-ba8c-4905-babe-89661f4dc5ae,8,8,5,0.7275094749609375,19.0,15.0,10.0,16.0,18.0,10.0
60ca3a85-9134-f6f8-720a-5366b15da947,4,4,5,0.47799375,28.0,22.0,22.0,20.0,27.0,20.0
eff55473-ab98-4b66-8fcb-8a86538f0f76,1,1,2,1.0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
2220ca24-a96c-66a1-c4e4-741a231e6143,5,5,5,0.5562946875,24.0,18.0,18.0,18.0,21.0,18.0
a0bc6e36-aaff-1634-578f-99bf3ce35d05,8,8,5,0.7275094749609375,22.0,17.0,13.0,17.0,21.0,13.0
c7f7adcf-e5f6-00bb-2299-e2c7f49b6970,6,6,5,0.622850484375,19.0,13.0,10.0,11.0,17.0,10.0
33a3cafc-1e2a-4982-9d21-b8579be54247,1,1,2,1.0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
ed62e0c1-9933-42ff-d4b9-0429c613f423,79,79,5,0.9999977430909546,14.0,10.0,9.0,9.0,13.0,9.0
2aa96cd1-c1c7-2f27-856d-548a2cf1b7b8,21,21,5,0.9670543985781628,21.0,16.0,15.0,16.0,19.0,15.0
808a4eca-4d2b-d4f5-1aaf-23d1e5b36d2e,1,1,2,0.15,20.0,15.0,15.0,13.0,18.0,13.0
2e817c8a-7ff4-8abc-ad41-6b2fdd07b62f,2,2,4,0.2775,22.0,16.0,15.0,15.0,19.0,15.0
681a7ebd-24e2-e979-9234-2782ea4a10a2,3,3,2,0.385875,17.0,12.0,12.0,11.0,16.0,11.0
83c83037-122a-76df-6fd9-aa495f76750d,146,146,5,0.9999999999504364,16.0,12.0,7.0,13.0,14.0,7.0
7ba148c8-8160-499c-8ccf-4611ce8c25eb,2,2,2,0.385875,38.0,33.0,31.0,31.0,36.0,31.0
6073bc6b-9d82-4545-aa61-5928b5ae973a,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
5f7e8b5b-3b00-2afd-7988-5929f99e5bf1,2,2,4,0.2775,24.0,20.0,17.0,19.0,24.0,17.0
ef12f0c8-35aa-85bb-40ce-72b0b94d2aa2,7,7,5,0.67942291171875,17.0,11.0,11.0,10.0,15.0,10.0
62ce5b94-ae5a-4d87-8430-a7488bdac109,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
34e85f1f-fd6d-0239-72cf-79c9160062ad,7,7,5,0.67942291171875,17.0,12.0,13.0,13.0,17.0,12.0
cd5ebb6d-f7c7-9ba6-871e-8e8f822d5bd9,20,20,5,0.9670543985781628,15.0,13.0,11.0,12.0,17.0,11.0
40c95b00-f9e4-4f51-a126-50a06ea08409,15,15,5,0.9126457808987484,18.0,12.0,11.0,13.0,16.0,11.0
a144cec4-7a73-c500-e162-6fd608aab4d5,143,143,5,0.9999999999314,15.0,10.0,10.0,9.0,14.0,9.0
0149840d-0f78-689d-8720-c6f0db7a294e,13,13,5,0.8790945064342538,17.0,11.0,11.0,11.0,15.0,11.0
a6caf982-0abf-022f-5586-6b15764d34ab,3,3,5,0.385875,12.0,11.0,9.0,9.0,14.0,9.0
c6d45b14-1a58-4920-903e-df80b6ebacba,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
35817b71-7ecc-73bf-8cdc-2126221f34dd,1,1,2,0.15,18.0,13.0,12.0,13.0,18.0,12.0
4a97f042-2d36-c628-178a-afbb0945a362,546,546,5,0.9999999999999996,14.0,10.0,10.0,9.0,14.0,9.0
4b82dd1c-9ddc-439d-90a9-474cef564cbe,2,2,4,0.2775,23.0,20.0,20.0,19.0,24.0,19.0
dcc4b162-5393-5156-9bea-651ffaa47521,12,12,5,0.8790945064342538,20.0,14.0,13.0,14.0,13.0,13.0
979a5e71-891c-1193-d387-d4715b46090e,7,7,5,0.775596038203125,19.0,14.0,13.0,13.0,18.0,13.0
03dc8ac7-7084-eeac-2d89-72e316e424ae,6,6,4,0.79256776640625,16.0,11.0,11.0,10.0,15.0,10.0
afdd90dc-f8af-85ac-adfb-f144dc7e0618,1,1,2,0.15,20.0,14.0,12.0,14.0,17.0,12.0
486badd4-3e01-62cf-9d5f-ff5914e4362b,1,1,2,0.15,19.0,13.0,14.0,14.0,18.0,13.0
7109901d-7e69-4cda-9d56-e87ca6aca391,2,2,4,0.2775,31.0,27.0,26.0,26.0,31.0,26.0
02590f57-66ec-4c3f-b5de-b388f5d67bfe,2,2,2,0.2775,20.0,16.0,15.0,15.0,21.0,15.0
e2cb3b60-88d0-4c18-b82e-41d2df8b2fe0,8,8,5,0.7275094749609375,18.0,13.0,12.0,13.0,17.0,12.0
2533d157-0438-4a96-b7b3-a8c0688aed7d,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
b5ac1f7d-a5cc-4f8c-a8de-5fc3340d3784,3,3,5,0.385875,17.0,12.0,12.0,11.0,16.0,11.0
ee054015-9b9e-ab38-e918-81d95a6f94f9,16,16,5,0.9480242396347554,20.0,14.0,14.0,12.0,18.0,12.0
5231e70a-7fd2-40d9-8c5d-6e51ddd3eabd,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
b3b6a5cd-c5bf-5e5b-b8f2-a3ac1e3ad9d0,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
f3c3c4f7-6add-e751-6719-bb5b2427f2a0,41,41,5,0.9987230439375924,16.0,11.0,10.0,11.0,14.0,10.0
824ba39d-2e20-4a10-92c6-24732970abd7,1,1,2,0.15,34.0,28.0,27.0,28.0,27.0,27.0
eb582bb7-d136-4093-80e3-5394b12f3078,5,5,5,0.5562946875,17.0,13.0,12.0,12.0,16.0,12.0
7f67794a-c9dc-daf4-a294-8e87cbc994b4,3,3,4,0.47799375,22.0,18.0,13.0,19.0,21.0,13.0
a94637ca-c90d-5863-35d0-eb931a996d1d,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
88e5aa7b-0334-2a9d-9811-9b976a082889,14,14,5,0.9126457808987484,15.0,10.0,9.0,11.0,15.0,9.0
086544fc-5a0c-582d-cdeb-0e3ecba4c038,3,3,4,0.385875,18.0,12.0,12.0,12.0,16.0,12.0
a5a61f61-8a00-4115-c3d7-855a0d6e4347,1,1,2,0.15,19.0,13.0,14.0,13.0,18.0,13.0
f5074e32-8dbc-10f3-3d3e-d3b8bc1deb07,57,57,5,0.9999194069314972,17.0,10.0,11.0,9.0,14.0,9.0
800bd7d9-353b-f347-d79d-c93d4a14b0f1,4,4,5,0.47799375,27.0,23.0,20.0,20.0,26.0,20.0
f09f6940-9690-c7c3-876c-c3ede6dd2130,1,1,2,0.15,32.0,27.0,27.0,25.0,30.0,25.0
18a3d67c-e5d7-fc2b-029d-75a265b7fc9b,11,11,5,0.8326567563103858,20.0,13.0,13.0,14.0,17.0,13.0
c560f8ca-e797-45bf-8d23-6b2fd0334c63,4,4,5,0.47799375,23.0,17.0,17.0,16.0,20.0,16.0
52386f2e-f7eb-1ce3-5cab-0e57c3af9973,8,8,5,0.7275094749609375,17.0,13.0,11.0,13.0,13.0,11.0
21d1a828-dc91-36fa-1bab-edbef7ba3474,12,12,5,0.857758242863828,13.0,9.0,8.0,9.0,13.0,8.0
8caf97fb-2c66-8bc6-2e37-0e81700bbb57,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
d3b278c4-92c6-45f3-9d9f-c3e6cc9cc525,1,1,2,0.15,28.0,22.0,21.0,21.0,25.0,21.0
b648c028-e7bc-66dc-a9cf-4dde832ef727,1,1,2,0.15,25.0,20.0,20.0,20.0,24.0,20.0
bf7b41ca-9e3d-d3fe-0a3e-d07a4ae1393b,1,1,2,0.15,19.0,16.0,16.0,15.0,20.0,15.0
72dc4b3d-3555-76bf-a603-c514c213e911,2,2,4,0.2775,25.0,21.0,19.0,20.0,24.0,19.0
b00bf343-b49e-26b4-0173-16b980c0609b,6,6,5,0.622850484375,22.0,17.0,15.0,17.0,20.0,15.0
4b1083e3-41e5-d874-1e7f-157b2fd77b65,1,1,2,0.15,19.0,13.0,13.0,13.0,17.0,13.0
658bab3c-8926-286f-fc58-e1745cdf20c4,1,1,2,0.15,19.0,14.0,12.0,15.0,17.0,12.0
5330061d-6bfb-469d-b25d-ae117518db8c,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
cef320e5-e192-a148-0874-dfab596f457f,17,17,5,0.9368865766993456,16.0,12.0,10.0,10.0,10.0,10.0
179c3bad-37a2-4f7b-9c88-4dab380debf4,1,1,2,0.15,28.0,24.0,22.0,24.0,20.0,20.0
4faf0f23-ded3-06d7-88d2-84963000e568,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
0603064e-9866-4ec8-b56e-44043b1ef15e,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
6d210fb2-0ad2-8938-421f-8dfda1d3314c,18,18,5,0.946353590194444,20.0,15.0,12.0,14.0,18.0,12.0
45131453-51a3-4e47-aa9b-710c772ec194,9,9,5,0.7683830537167969,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
09808aba-9c80-b50f-688e-e0242098eb68,1,1,2,0.15,20.0,14.0,13.0,14.0,18.0,13.0
12a81567-ab01-3cef-b465-eb3765ba61d1,4,4,5,0.47799375,22.0,17.0,17.0,17.0,20.0,17.0
2f0d1924-6d32-4d83-b31b-3026ca257ca1,1,1,2,0.15,33.0,28.0,28.0,27.0,31.0,27.0
2c0bf6cc-e61a-a34a-c1d0-378358596b53,1,1,2,0.15,19.0,14.0,14.0,14.0,19.0,14.0
5fc4472d-7e94-4bc9-8b30-372a77da8c10,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
d361fd73-ab8e-227d-13d5-26864ea4b988,36,36,5,0.9975537533077282,17.0,15.0,14.0,14.0,19.0,14.0
1ffd3733-74fc-761b-64fd-e3630456ad13,4,4,5,0.47799375,29.0,23.0,23.0,24.0,27.0,23.0
c157be5d-922b-cf6b-325f-bb1e67bcc576,1,1,2,0.15,21.0,15.0,15.0,14.0,20.0,14.0
68ad07f7-8be5-19c4-9f14-1b70b694417f,1,1,2,0.15,22.0,17.0,14.0,15.0,20.0,14.0
16a590db-2499-7a61-92c5-5d7ad3fb3d07,11,11,5,0.8326567563103858,20.0,13.0,14.0,13.0,17.0,13.0
bac5a819-1c00-0cc1-33d7-821d92adf779,20,20,5,0.9612404689154856,18.0,10.0,12.0,10.0,16.0,10.0
736307fb-56e6-49da-b567-50b8a247ed30,1,1,2,0.15,22.0,21.0,19.0,19.0,24.0,19.0
b5fbf11a-7cc0-4228-8fba-1d1c321ae413,1,1,2,0.15,24.0,17.0,16.0,17.0,20.0,16.0
698addf9-92be-32cf-2fd8-1aa1b321ac02,10,10,5,0.8031255956592774,29.0,23.0,23.0,23.0,25.0,23.0
4895769a-411e-9a10-faa9-8bfc83bae5e6,7,7,5,0.67942291171875,20.0,15.0,14.0,15.0,18.0,14.0
7b89bdcd-073b-67a0-55ce-ba2299e0cd45,1,1,2,0.15,26.0,21.0,20.0,20.0,22.0,20.0
d328e8ce-fa4b-4329-ab6d-6ac70140a840,1,1,2,0.15,23.0,17.0,17.0,17.0,21.0,17.0
6ade0afd-5aee-fbc6-70c9-72711ae4f2d0,2,2,4,0.2775,24.0,21.0,21.0,21.0,23.0,21.0
28348706-a957-daa4-0f11-4ffd4ea9cb49,21,21,5,0.9670543985781628,15.0,11.0,10.0,10.0,15.0,10.0
1b084b09-61ee-bdd6-d70e-09f46b47ce2a,7,7,5,0.67942291171875,14.0,13.0,11.0,11.0,15.0,11.0
fb5e4c12-e1d9-b294-a61c-6d651fffebc3,20,20,5,0.9612404689154856,20.0,12.0,13.0,15.0,16.0,12.0
b4d139ca-3a98-4183-9712-1bd9649be72f,4,4,5,0.47799375,16.0,11.0,11.0,10.0,15.0,10.0
4654ce6b-c7dd-1b92-17a5-415263ff2ee1,7,7,5,0.67942291171875,25.0,20.0,16.0,19.0,23.0,16.0
91a4542b-3cd1-46e4-bd55-cb6f990501dc,9,9,5,0.7683830537167969,16.0,11.0,11.0,10.0,15.0,10.0
d2e72808-4cdf-0183-631e-758075df08b7,8,8,5,0.7683830537167969,32.0,27.0,27.0,27.0,32.0,27.0
9bf61145-5f82-7926-fa72-3e2ad80fce2a,3,3,2,0.47799375,23.0,17.0,16.0,17.0,21.0,16.0
3b3d6992-3fdd-fe60-f308-8a24bc5436ba,26,26,5,0.9853818616256234,15.0,10.0,10.0,10.0,14.0,10.0
eac4a68e-03ff-e3ac-8cfb-afba249d4f0f,80,80,5,0.9999987587000252,15.0,6.0,10.0,8.0,14.0,6.0
b7c72844-e780-4de3-ad3d-2ece9a2d6354,1,1,2,0.15,24.0,17.0,16.0,17.0,20.0,16.0
573c72f2-b853-3df7-95a5-298a0dc2306f,15,15,5,0.925748913763936,18.0,13.0,9.0,12.0,14.0,9.0
81eed08b-f7c4-8d04-dadb-4badec05a61f,1,1,2,0.15,22.0,16.0,15.0,13.0,20.0,13.0
071da851-7caf-4034-b9de-2a97afda4f04,4,4,5,0.47799375,26.0,20.0,18.0,19.0,21.0,18.0
1d01f3e5-c13a-d25b-1a6d-b7f42acd9cb5,33,33,5,0.9974225678701174,13.0,11.0,9.0,9.0,9.0,9.0
59b79f08-4154-47c8-a87c-348afeda29eb,1,1,2,0.15,33.0,26.0,27.0,27.0,31.0,26.0
cf64a34a-4b94-8336-3aec-797836e67adb,5,5,5,0.5562946875,20.0,13.0,15.0,14.0,19.0,13.0
0fc2f503-2797-ed53-5864-92f1e69398c6,21,21,5,0.9670543985781628,16.0,13.0,12.0,12.0,15.0,12.0
6c21afd2-7c4f-1466-8abb-6dc8cfaed004,1,1,2,0.15,27.0,25.0,24.0,24.0,27.0,24.0
8d4ed199-ffae-44d7-83b1-1c5516d06bcd,1,1,2,0.15,24.0,19.0,17.0,18.0,22.0,17.0
b58cc13f-5d38-7142-4554-fcd6fdbb05f0,1,1,2,0.15,30.0,26.0,21.0,26.0,29.0,21.0
f84c6165-63ae-1900-5778-db8cb96bd387,1,1,2,0.15,32.0,26.0,26.0,24.0,28.0,24.0
ea677995-fbd2-8134-4a58-5ca747d68a1b,9,9,5,0.7683830537167969,22.0,17.0,17.0,17.0,20.0,17.0
6a8ab5d4-8b49-335f-69b5-a946edfd2833,125,125,5,0.9999999984955918,14.0,9.0,8.0,10.0,14.0,8.0
8c64bc77-2617-c53f-742f-76653ada2241,60,60,5,0.9999505057818056,16.0,11.0,8.0,11.0,15.0,8.0
4e406f91-1671-666b-6530-287c4a79223c,1,1,2,0.15,24.0,20.0,17.0,19.0,21.0,17.0
ca8715ad-3145-4f1c-bd8c-801490ae4d4d,1,1,2,0.15,24.0,20.0,16.0,19.0,20.0,16.0
edfa0214-f0fa-98ec-3a59-fe77919956cd,164,164,5,0.9999999999973408,15.0,10.0,9.0,9.0,13.0,9.0
d1e6f2db-6807-4526-bff4-b61fd796a074,4,4,5,0.47799375,21.0,16.0,14.0,17.0,19.0,14.0
81e7b965-72e2-6861-ed36-69c20e5fd736,3,3,4,0.385875,23.0,18.0,18.0,10.0,22.0,10.0
46ed3e21-37f2-4856-a98a-15946582e580,1,1,2,0.15,27.0,22.0,22.0,22.0,25.0,22.0
d9f83d26-2413-46f5-ae2e-330393f90e31,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
0c5e5d27-39fe-48bd-983f-c1bc16c6ed42,1,1,2,0.15,23.0,20.0,15.0,19.0,23.0,15.0
9bf610a4-bd22-428e-a968-1f77c092a477,7,7,5,0.7275094749609375,22.0,17.0,15.0,17.0,22.0,15.0
72b64343-14ee-4c70-9c77-ec7de1b5ef8e,1,1,2,0.15,29.0,21.0,22.0,23.0,26.0,21.0
37858ea7-cdd2-408e-abb6-dc376c67727d,1,1,2,0.15,29.0,24.0,22.0,21.0,26.0,21.0
eae4423b-1b49-5dba-b275-832998cbbee6,1,1,2,0.15,25.0,18.0,19.0,17.0,23.0,17.0
f6b4346a-31d4-4319-8bea-609ff2fe48ed,9,9,5,0.7683830537167969,25.0,18.0,18.0,20.0,23.0,18.0
6f0611d4-26e4-a057-18c5-606692ed02a0,3,3,5,0.385875,24.0,18.0,18.0,16.0,21.0,16.0
11db1a27-a1c0-0cfd-088b-f79b97626409,3,3,5,0.385875,24.0,19.0,19.0,19.0,22.0,19.0
a2bf45f1-a931-0337-8631-1b46b726cdce,4,4,4,0.47799375,21.0,16.0,15.0,16.0,20.0,15.0
b57b16b5-1eef-4760-bf51-e1e01ec8dec3,1,1,2,0.15,24.0,18.0,18.0,19.0,22.0,18.0
a4ca2fd0-521a-4977-ab24-0450f9cbaf14,1,1,2,0.15,28.0,22.0,23.0,22.0,27.0,22.0
2ad13df0-09f2-4ce1-0129-78ec80395c4e,7,7,5,0.67942291171875,24.0,16.0,16.0,16.0,18.0,16.0
6948a8b1-57bc-9ec0-2523-9d8a596a1c6a,21,21,5,0.9670543985781628,20.0,15.0,14.0,14.0,19.0,14.0
90a943f5-a5f6-0652-da42-026e0a7da91f,10,10,5,0.8031255956592774,18.0,13.0,12.0,12.0,16.0,12.0
ebded511-00b2-4443-8bff-fa893a0c3455,4,4,5,0.47799375,27.0,25.0,21.0,24.0,27.0,21.0
b5cf2bc4-2e3a-4d63-bd35-e617498f3ba9,4,4,5,0.47799375,28.0,24.0,23.0,24.0,23.0,23.0
e6659047-8a99-d47e-520b-fc7fc621288f,30,30,5,0.9923692404052106,16.0,10.0,10.0,11.0,14.0,10.0
